,title,price
0,Renault Vel Satis 3.0,3500
1,Volvo S60 2.4,4200
2,Mazda 6 2.3,4900
3,Audi A4 Avant,4900
4,Mercedes-Benz Klasa E W210,5000
5,Audi A4,4400
6,Opel Omega 2.2,3300
7,Mercedes-Benz Klasa E,4500
8,Volvo S80,4500
9,Nissan Primera,3100
10,Mercedes-Benz Klasa C 200,4500
11,Mercedes-Benz Klasa E,3600
12,Mercedes-Benz W123,3000
13,Mercedes-Benz Klasa C,4999
14,Dodge Stratus 2.7,3900
15,Opel Vectra,4999
16,Peugeot 607,3500
17,Mazda 6 2.3,4999
18,Opel Vectra 2.2,3900
19,Mercedes-Benz Klasa E 200,4900
20,Škoda Superb,4800
21,Audi A4 2.4,3900
22,Chevrolet Epica 2.5,4300
23,Mercedes-Benz W124 (1984-1993),4900
24,Alfa Romeo 166,3800
25,Opel Omega 2.2,3999
26,Honda Accord 2.2i-CTDi,3900
27,BMW Seria 5 525td,4500
28,Audi A6,4800
29,Nissan Primera,4900
30,Mercedes-Benz Klasa E,3900
31,Saab 9-3,3200
32,Mercedes-Benz Klasa E 220,4500
33,Chevrolet Epica 2.5,4000
34,Volvo S60 2.4,4900
35,BMW Seria 5 525td,4000
36,Opel Omega 2.2,3700
37,Opel Vectra 2.2,4490
38,Opel Vectra,4900
39,Volvo S80,4900
40,Opel Omega 3.0,3800
41,Audi A4 2.6,4500
42,Saab 9-3 SE,3500
43,Peugeot 607 3.0,3000
44,Honda Legend,4600
45,Mercedes-Benz Klasa C,4000
46,Opel Vectra GTS,4000
47,Jaguar X-Type,3500
48,Mercedes-Benz W124 (1984-1993),3300
49,Mercedes-Benz Klasa E 290,3500
50,Audi A4,3900
51,Peugeot 607,3200
52,Mercedes-Benz Klasa E 220,4900
53,Seat Toledo,4444
54,Opel Vectra,3700
55,BMW Seria 7 E38,3950
56,BMW Seria 7,4299
57,Škoda Superb,4800
58,Mercedes-Benz Klasa E 300,4999
59,Volvo S80,4200
60,Citroën C5 2.2,3900
61,Volvo S80,4100
62,Audi A6 C5,3900
63,Nissan Primera,4500
64,Citroën XM 2.1,3000
65,Opel Vectra,4800
66,Mercedes-Benz Klasa E 270,3500
67,Peugeot 607,4300
68,Opel Omega,4990
69,Mercedes-Benz Klasa E W210,5000
70,Volvo S80 2.5TDI,3800
71,Nissan Primera 2.2,4900
72,Mazda Xedos,4500
73,MG ZS,4900
74,Jaguar S-Type,4999
75,Volkswagen Passat,5000
76,BMW Seria 5 523i,3500
77,Mazda 6 2.3,3800
78,Opel Vectra 2.2,4999
79,Saab 9-3,3900
80,Citroën C5,4700
81,Volkswagen Passat 2.8,4900
82,Toyota Camry 2.2,4200
83,BMW Seria 5,5000
84,Chrysler,4400
85,Mercedes-Benz,4900
86,Opel Vectra 2.2,4600
87,Mercedes-Benz Klasa C W203,3900
88,Mercedes-Benz Klasa C 200,4900
89,Mercedes-Benz Klasa S,4390
